1, 0.0, 0.5049741642688875, 0.54075927945645, 0.5016593295921482,
2, 0.0, 0.5128423234345865, 0.5147474174478148, 0.5064000016755775,
4, 0.0, 0.5372640139840363, 0.5109875247863446, 0.5164577200715782,
8, 0.0, 0.5447780086835029, 0.5301893626606606, 0.530087474586445,
16, 0.0, 0.5472479188867716, 0.5358356745754259, 0.5365356997115893,
1, 0.01, 0.5229429201651005, 0.49790414782968145, 0.5444025307645782,
2, 0.01, 0.5365021478254091, 0.5123253172371507, 0.500300679717057,
4, 0.01, 0.5194661461732992, 0.5172621861146918, 0.5489159391133343,
8, 0.01, 0.5357888980772727, 0.5452801305851909, 0.5339179591907102,
16, 0.01, 0.5421787256588948, 0.5356647473711322, 0.5384119997177127,
1, 0.02, 0.517872486531111, 0.5075786732183478, 0.5060071979070796,
2, 0.02, 0.5410463771014361, 0.5218120202034613, 0.5083343414822155,
4, 0.02, 0.5142365248186553, 0.5236954949112812, 0.5176956509297592,
8, 0.02, 0.5334644819981575, 0.5437737428510558, 0.5216286293959088,
16, 0.02, 0.5542167293049889, 0.5102668212823355, 0.5170972536241011,
1, 0.05, 0.478629962127143, 0.5126304020902346, 0.535122837682602,
2, 0.05, 0.4989195328276141, 0.5285608957227123, 0.5225842212717159,
4, 0.05, 0.5189207873476882, 0.5370001867141316, 0.5205726602990247,
8, 0.05, 0.5158182901644273, 0.5273477489583036, 0.5428461511139829,
16, 0.05, 0.531070731802333, 0.5113600945556157, 0.5197322483294573,
1, 0.1, 0.4713052314574462, 0.5039829431394514, 0.4795220580869593,
2, 0.1, 0.49688724448182464, 0.4946598622512021, 0.5216897000895326,
4, 0.1, 0.4965491991336884, 0.5219249251480114, 0.5175181934297077,
8, 0.1, 0.5391861144017613, 0.5444176472301034, 0.5096189235517009,
16, 0.1, 0.4924471227075876, 0.5174708699321068, 0.5296876061412414,
1, 0.2, 0.5172153306517917, 0.4771769459265102, 0.4917999641405387,
2, 0.2, 0.499597383083665, 0.5124157644325914, 0.5340254559415591,
4, 0.2, 0.5148557472851214, 0.5468142332353855, 0.5346725855162376,
8, 0.2, 0.5333774209908265, 0.5458965677290295, 0.5317018932666354,
16, 0.2, 0.5137625693494209, 0.5291982515753745, 0.526986771784975,
1, 0.4, 0.5031575848743709, 0.5002959530037442, 0.4919364032071057,
2, 0.4, 0.5100994626720791, 0.5016053921633319, 0.5144287763857646,
4, 0.4, 0.5257452800790656, 0.5233278540348811, 0.5047384667597594,
8, 0.4, 0.5212124793597142, 0.5223887632497561, 0.5256958541199046,
16, 0.4, 0.5094614409934878, 0.5380355659515023, 0.538947553754672,
1, 0.5, 0.46874372754896854, 0.510820136448339, 0.4394496703637125,
2, 0.5, 0.5023859802754962, 0.5081800190375156, 0.5276512192478713,
4, 0.5, 0.5318063432897767, 0.5295951787400855, 0.5339243873329519,
8, 0.5, 0.506417535808106, 0.5305346484645497, 0.518622600854823,
16, 0.5, 0.5398104448758673, 0.5344807983470419, 0.5397427800391499,
1, 1.0, 0.4977666488865814, 0.5042640323742746, 0.5048182280029289
2, 1.0, 0.484071626788464, 0.5019803840102248, 0.47920106731071493
4, 1.0, 0.5240510513912635, 0.5188695445862128, 0.5251206235507914
8, 1.0, 0.5234879676157342, 0.5424660779733268, 0.5243826534739512
16, 1.0, 0.5259854687049415, 0.5111979810641709, 0.541356051047894
